Time;msDelta;Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Alt;Lat;Lng;Speed;AltGPS;HeadGPS
210;1191;-1.5285;0.1372;9.9244;-0.1831;-0.0661;0.5086;0.9792;7.9820;-73.8084;39.9902;-16.5087;-56.2204;246.1338;22.2607;1023.1603;-9.5727;42.606667;-8.938083;39.4106;8.8000;187.8900
211;1186;-1.6816;0.2153;9.8299;0.6714;-0.3408;0.9867;1.7230;8.4485;-72.7473;39.0565;-16.9577;-56.4565;245.0946;22.2601;1023.1855;-9.7814;42.606602;-8.938025;35.6140;9.1000;179.2200
212;1164;-1.8311;-1.1991;9.7661;-0.9410;0.4374;-11.0118;-0.5704;9.7934;-76.2346;41.8211;-15.1322;-57.3128;248.5854;22.2616;1023.2079;-9.9649;42.606491;-8.938055;30.1876;9.6000;179.3200
213;1091;-1.0071;-2.2455;9.9610;-1.3983;-2.0419;-32.7093;-9.3439;6.2622;-102.8920;50.8355;-12.2358;-54.3383;254.9932;22.2616;1023.2200;-10.0660;42.606476;-8.938095;25.2057;9.8000;182.5300
214;1191;0.9207;-1.8463;9.8805;0.3459;-0.6561;-28.9358;-12.1458;-3.8177;-139.8079;56.9467;-1.6205;-53.1417;266.9431;22.2623;1023.2029;-9.9247;42.606537;-8.938210;19.6127;10.1000;196.6700
215;1091;1.7640;-0.4716;9.8152;0.5216;-0.6270;-6.5641;-7.2210;-8.7616;-158.9602;58.3857;5.0651;-54.8920;273.5177;22.2607;1023.1714;-9.6652;42.606518;-8.938270;17.9459;10.5000;207.6000
216;1191;2.0413;0.1751;9.5751;-0.6663;-0.8494;0.5798;-3.6987;-10.3789;-161.3191;58.6129;5.4904;-55.0391;273.9521;22.2571;1023.1373;-9.3835;42.606560;-8.938382;19.7423;11.8000;231.2600
217;1091;1.9976;-0.2728;9.7587;-0.3052;-0.4827;-0.4494;-2.5309;-11.2790;-160.8643;58.9296;6.2832;-56.6696;274.7003;22.2548;1023.0856;-8.9568;42.606567;-8.938494;24.1130;12.4000;248.1900
218;1191;0.7026;-0.1292;9.8885;-1.4394;1.2767;-0.3662;-1.9881;-10.2521;-161.4349;58.0109;5.9673;-54.7114;274.4693;22.2554;1023.0219;-8.4320;42.606598;-8.938752;33.5953;12.9000;269.9800
219;1090;1.2463;-0.2588;9.5934;2.6689;0.6214;-0.8157;-1.3718;-7.5027;-162.4384;57.8822;5.5921;-56.1531;274.0407;22.2554;1022.9333;-7.7014;42.606606;-8.938888;36.2622;12.6000;271.6600
220;1191;0.8195;-0.2209;9.8423;1.6022;0.0661;0.0814;-1.1366;-6.8971;-162.7478;59.2568;6.7513;-56.2682;275.0754;22.2556;1022.8409;-6.9393;42.606617;-8.939032;37.8178;11.8000;274.3500
221;1169;0.1216;-0.0957;9.5998;0.7731;0.2035;-0.7782;-0.1552;-4.6243;-163.0257;59.0449;6.1737;-57.0407;274.5829;22.2555;1022.7611;-6.2804;42.606617;-8.939178;38.9476;11.4000;274.5500
222;1092;0.3337;0.1257;9.7265;0.7491;0.0943;-0.3773;0.4449;-2.8185;-163.8176;59.3431;7.1353;-55.6873;275.4678;22.2550;1022.6945;-5.7310;42.606613;-8.939322;40.1884;10.7000;274.2800
223;1191;0.4941;0.1503;10.0113;2.2024;0.0814;0.8341;0.8670;-2.7049;-163.9339;59.3320;6.0943;-55.7404;274.4789;22.2542;1022.5976;-4.9313;42.606613;-8.939460;40.1328;10.2000;274.5300
224;1191;0.5383;0.2851;9.7565;-1.5208;-0.5035;0.2899;1.4520;-2.8986;-162.7281;57.8931;6.5735;-55.4129;275.0767;22.2543;1022.5056;-4.1726;42.606602;-8.939737;40.5403;9.8000;273.4900
225;1091;0.4850;0.2062;9.7796;-1.4870;-0.2941;0.2885;0.9943;-2.9753;-162.6606;58.6612;6.0154;-57.2123;274.4671;22.2535;1022.4081;-3.3684;42.606602;-8.939877;40.4662;9.0000;273.4100
226;1091;-0.0318;0.4703;9.5921;1.7756;0.2497;1.5758;1.5291;-2.1823;-161.6314;57.9655;3.5766;-56.2985;272.1377;22.2519;1022.3191;-2.6338;42.606598;-8.940013;40.1328;8.6000;272.9200
227;1191;0.8829;0.8637;9.8483;-0.0356;0.6409;3.8452;3.1549;-2.0961;-158.7282;59.6421;4.9605;-55.8027;273.3625;22.2513;1022.2422;-1.9994;42.606602;-8.940141;38.8179;8.2000;273.0700
228;1091;1.1628;1.3359;9.9101;-0.0111;0.2108;6.4253;4.4375;-4.5369;-152.7654;58.7964;1.9155;-54.6626;270.4857;22.2499;1022.1549;-1.2784;42.606602;-8.940268;37.6882;7.9000;272.8100
229;1191;-0.1328;-0.2556;9.6943;-0.0407;0.6154;-0.7019;3.7395;-3.8901;-148.7228;59.1477;0.7595;-55.3145;269.3388;22.2494;1022.0513;-0.4237;42.606594;-8.940400;37.9660;7.8000;272.0500
230;1091;-0.7748;-1.4638;9.7739;-0.1720;-0.4106;-8.2786;0.2352;-0.3211;-153.3901;59.9088;3.5436;-53.2969;271.9988;22.2489;1021.9734;0.2189;42.606567;-8.940541;39.2254;8.0000;268.2700
231;1191;-0.0833;-3.9123;9.8738;-2.1311;-2.2227;-24.5107;-7.6753;-1.2799;-111.1578;58.2796;11.3000;-52.2391;279.6117;22.2503;1021.9042;0.7911;42.606552;-8.940786;36.8178;7.8000;267.6000
232;1164;0.5395;-4.8785;10.2303;-2.7313;-0.9460;-30.7058;-16.4877;-8.4732;155.8168;50.4929;21.9647;-49.6657;292.2283;22.2529;1021.8071;1.5921;42.606560;-8.940894;34.8546;7.4000;268.9700
233;1091;1.0980;-3.1478;9.8135;0.4550;-0.4051;-20.5966;-17.0792;-13.3579;127.7405;40.7245;26.7647;-48.6998;302.0143;22.2488;1021.7161;2.3429;42.606590;-8.940985;31.9840;7.2000;273.8700
234;1091;1.2676;-0.8035;9.8622;-0.8267;0.3385;-6.1923;-11.5097;-12.8795;115.0703;39.3851;29.1487;-48.8995;305.1242;22.2426;1021.6247;3.0982;42.606747;-8.941021;27.6133;6.5000;289.9500
235;1190;-0.0885;-0.4681;9.8295;-2.5889;0.4272;-2.6042;-8.1519;-8.6865;111.2164;36.4968;28.4080;-50.8336;306.5088;22.2410;1021.5369;3.8233;42.606804;-8.941012;23.6871;7.4000;305.0200
236;1190;-0.4594;0.8438;9.8231;2.3753;-0.1272;3.3875;-3.3170;-2.9517;110.8205;34.6229;26.7297;-50.1576;306.2851;22.2405;1021.4742;4.3408;42.606857;-8.940995;21.9647;8.0000;320.0000
237;1190;0.8577;3.3899;9.8467;0.3713;-0.7884;18.5343;5.0038;-2.6450;124.2989;41.8318;26.6506;-48.7181;301.2232;22.2408;1021.4061;4.9037;42.606884;-8.940971;19.7608;8.7000;331.5900
238;1191;0.9598;4.6268;9.6397;-0.7172;0.4272;24.3530;12.1294;-6.8884;149.2722;55.2172;19.7844;-44.6950;288.4997;22.2424;1021.3165;5.6441;42.607021;-8.941026;23.2611;9.2000;338.2700
239;1218;0.7664;4.8187;9.8183;0.8596;0.2391;29.7648;16.2991;-11.6537;-27.7194;65.4818;7.9956;-44.3599;275.6158;22.2408;1021.1952;6.6456;42.607174;-8.941072;29.9098;10.0000;338.6000
240;1164;1.3997;0.1073;9.8291;0.8748;-0.5086;6.0730;11.7604;-13.4390;-157.5128;68.0588;0.6886;-43.8457;269.1805;22.2395;1021.0775;7.6177;42.607162;-8.941181;28.7060;11.0000;329.5300
241;1169;1.4710;0.0187;9.9121;1.7955;-0.1475;3.2094;5.5023;-11.4684;-155.5893;68.7087;-0.0468;-45.4846;268.5713;22.2383;1020.9456;8.7075;42.607002;-8.941400;32.6508;13.9000;288.1100
242;1191;1.4862;-0.4510;9.6146;0.9613;0.4222;-0.1984;1.7624;-10.4613;-153.9464;69.0829;-1.1851;-44.3329;267.6469;22.2391;1020.8062;9.8595;42.606983;-8.941558;37.4845;15.9000;281.1400
243;1091;0.3550;-0.0592;9.5255;0.2108;1.3927;-0.1887;0.9613;-7.8248;-154.4603;62.9923;-4.0393;-44.5618;264.9589;22.2395;1020.6687;10.9947;42.606869;-8.941909;47.6705;18.3000;268.2200
244;1191;-0.3162;-1.8188;9.7103;0.2391;2.5838;-5.2541;-2.4838;-1.0620;-157.2299;82.6001;7.0341;-60.2056;272.0938;22.2394;1020.5497;11.9785;42.606865;-8.942061;49.3373;20.0000;268.3300
245;1091;-0.1409;-1.4021;9.5455;1.4371;2.0475;-4.7441;-6.8100;1.8202;-164.8823;60.1727;3.7983;-41.0424;272.3793;22.2403;1020.4864;12.5015;42.606842;-8.942213;49.1336;20.4000;267.3600
246;1091;0.0252;0.3924;9.6786;0.6381;0.4494;1.9365;-4.6912;1.7948;-166.6456;63.0985;7.2545;-44.4612;275.1421;22.2401;1020.4913;12.4607;42.606861;-8.942362;48.8743;21.7000;269.1400
247;1091;-0.0500;1.0097;9.6464;0.0166;-0.0610;4.8606;-0.0894;1.1106;-162.0713;63.2142;5.1902;-45.3844;273.2800;22.2420;1020.5560;11.9261;42.606911;-8.942528;51.5412;22.0000;272.5000
248;1190;-0.5359;0.7852;9.2920;1.5666;0.4781;3.6418;2.3529;1.3564;-157.1690;63.5191;3.5388;-45.5185;271.8044;22.2421;1020.6350;11.2734;42.606937;-8.942691;52.3746;22.2000;273.5500
249;1091;-0.7095;0.4977;9.6717;-0.0277;-0.0444;1.3594;3.3953;2.2182;-154.5562;62.9654;1.7455;-45.6240;270.1832;22.2407;1020.7343;10.4533;42.606949;-8.942857;53.1339;22.9000;272.0500
250;1191;-0.2261;-0.2277;9.9523;-1.3377;-0.1221;-0.1221;1.1627;2.5076;-153.8988;63.1046;3.1770;-45.1170;271.4964;22.2385;1020.8398;9.5812;42.606953;-8.943213;55.4674;23.5000;269.8200
251;1197;-0.1643;-0.2281;9.9256;1.4292;-0.1068;-0.0407;0.2133;1.8741;-154.1217;62.1044;1.5536;-45.0678;270.0231;22.2398;1020.9771;8.4472;42.606953;-8.943401;56.7268;24.6000;269.0800
252;1164;-0.4981;-0.1539;9.7510;0.1119;0.3306;-0.1373;-0.5434;1.8782;-154.2728;63.7558;2.9982;-45.1586;271.2982;22.2407;1021.1138;7.3173;42.606953;-8.943594;57.8565;25.2000;268.4600
253;1091;-0.6447;0.0361;9.9975;-1.9920;-0.6769;0.1998;-0.1423;2.4400;-154.1926;63.4383;2.2366;-46.2930;270.6271;22.2399;1021.2539;6.1606;42.606953;-8.943803;60.3382;25.3000;267.8500
254;1091;-0.6503;-0.1288;9.7870;-0.3940;-0.1054;0.0055;-0.2881;3.3533;-153.9714;62.7103;1.8658;-46.4266;270.2922;22.2386;1021.3897;5.0389;42.606960;-8.944007;60.9864;25.5000;268.5200
255;1091;-0.6364;-0.2423;9.8674;0.3163;0.4106;-0.0999;-0.7591;3.9081;-154.1017;62.2287;2.1211;-45.3172;270.5416;22.2400;1021.5159;3.9962;42.606949;-8.944212;61.6716;25.8000;267.4400
256;1191;-0.6982;-0.0415;9.9029;-1.0020;-0.3560;0.2747;-0.7187;3.7317;-153.9949;62.7398;2.7089;-44.4365;271.0372;22.2401;1021.6565;2.8357;42.606949;-8.944423;62.5791;26.0000;267.4800
257;1191;-0.6767;-0.3429;10.2689;2.3346;-0.7731;-0.0916;-0.6656;3.5097;-153.8640;62.9917;2.7133;-45.2963;271.0757;22.2412;1021.7827;1.7937;42.606960;-8.944844;63.3014;26.0000;268.4600
258;1218;-0.6049;-0.1176;10.0424;-0.4985;-0.6765;-0.1780;-0.6116;2.9933;-154.0013;62.9601;1.1103;-45.6172;269.5936;22.2410;1021.9324;0.5579;42.606949;-8.945045;62.2272;26.5000;267.6600
259;1190;0.2217;-0.2652;9.8989;-0.0051;-0.7426;-0.0966;-1.1201;1.7317;-154.1304;62.7440;0.6661;-44.6573;269.1976;22.2411;1022.0526;-0.4344;42.606949;-8.945251;62.0420;26.5000;267.9400
260;1164;0.6177;-0.0722;9.6816;0.8952;-0.3510;0.0407;-1.4726;-0.9979;-154.1006;63.2638;0.7223;-45.5036;269.2647;22.2416;1022.1028;-0.8494;42.606937;-8.945461;63.3199;26.4000;267.3500
261;1198;0.7305;0.0171;9.8251;-1.0325;-0.5697;0.0051;-1.0597;-2.8706;-154.0869;63.8773;-0.1527;-46.1608;268.4754;22.2388;1022.0812;-0.6702;42.606945;-8.945681;65.2089;26.3000;267.4600
262;1065;0.0296;-0.3023;9.9910;1.0210;-0.2164;0.1165;-0.8370;-3.0407;-153.9749;62.8994;-0.1428;-45.0594;268.4652;22.2385;1022.0671;-0.5541;42.606930;-8.946144;70.1723;26.3000;266.1700
263;1191;-0.1914;0.0921;9.8156;-0.2289;-0.4120;0.2492;-0.4994;-1.0844;-153.8882;62.6167;-0.2788;-45.6097;268.3245;22.2359;1022.0544;-0.4495;42.606926;-8.946379;69.9871;27.1000;266.4400
264;1091;-0.0309;-0.2697;9.4168;0.4661;1.4260;0.1831;-1.0417;0.3680;-153.6008;61.4908;0.0564;-41.5328;268.6509;22.2338;1022.0494;-0.4080;42.606915;-8.946611;69.8945;27.1000;266.2100
265;1191;-0.0798;0.1009;9.9304;-0.2797;0.2441;0.2492;0.0238;0.2083;-153.3549;63.6029;0.1256;-45.7169;268.7094;22.2335;1022.0449;-0.3703;42.606907;-8.946847;70.0056;27.1000;266.4000
266;1091;-0.2101;-0.1849;9.9918;0.2996;0.0166;-0.0555;-0.4265;0.3860;-153.2473;64.1906;0.8342;-44.7473;269.3507;22.2323;1022.0513;-0.4237;42.606899;-8.947082;70.2278;27.1000;266.4000
267;1091;0.0144;-0.1205;9.8944;-1.4926;-0.2663;-0.1221;-0.8310;0.5578;-153.2518;62.9355;-1.0623;-46.5878;267.6257;22.2328;1022.0690;-0.5702;42.606892;-8.947317;70.0241;27.2000;266.3700
268;1191;0.6982;-0.3310;10.3531;0.5239;-1.0223;-0.0865;-1.6040;-1.8333;-153.5330;63.5710;-0.0820;-45.5142;268.5388;22.2312;1022.0594;-0.4904;42.606884;-8.947552;69.7093;27.1000;266.4000
269;1191;0.2444;-0.1495;9.9073;-1.2258;-0.4222;0.4222;-1.7107;-3.0606;-153.1920;62.6113;-1.5812;-46.0359;267.1530;22.2300;1022.0016;-0.0141;42.606869;-8.948033;72.4317;27.3000;266.2600
270;1218;0.3023;-0.4179;9.6130;1.2817;0.5900;-0.0458;-1.7097;-2.0183;-153.1215;62.7520;-1.3144;-45.8691;267.4023;22.2288;1021.8892;0.9143;42.606861;-8.948277;72.4132;27.6000;266.5300
271;1042;0.3998;-0.5042;9.8157;-0.9932;0.7824;-0.2663;-1.8552;-1.5616;-153.2668;62.4740;-1.3569;-45.8011;267.3474;22.2281;1021.7615;1.9694;42.606850;-8.948524;72.6354;27.4000;266.8700
272;1191;0.3138;-0.4741;9.6341;-0.8189;0.3764;-0.0661;-2.5964;-1.2982;-153.3948;61.2419;-0.9720;-45.8196;267.6842;22.2280;1021.6757;2.6776;42.606838;-8.948769;73.0244;27.4000;266.6400
273;1091;0.3628;-0.2510;9.7935;1.1652;-0.2108;0.1221;-1.6724;-1.6614;-153.3077;62.2795;-0.1805;-45.4075;268.4507;22.2253;1021.5999;3.3034;42.606831;-8.949018;74.0985;27.4000;266.7400
274;1191;-0.1527;-0.1539;9.8877;1.7344;0.2899;0.1882;-0.9814;-1.4026;-153.2455;62.5576;-0.5554;-45.9071;268.1009;22.2249;1021.5493;3.7216;42.606819;-8.949274;75.4505;27.1000;266.8400
275;1091;0.0857;-0.1927;10.0810;-0.5604;-0.9821;-0.0999;-0.7970;-0.6767;-153.1609;62.9468;-0.3115;-45.4506;268.3332;22.2260;1021.5291;3.8872;42.606800;-8.949785;75.3208;27.3000;266.4600
276;1091;0.2397;-0.1070;9.9475;0.1665;-0.1720;0.1221;-0.9468;-1.3838;-153.0820;62.6496;-1.3589;-46.3904;267.3585;22.2261;1021.4955;4.1652;42.606792;-8.950038;75.3764;27.7000;266.4400
277;1091;0.2936;-0.2419;10.0614;1.9143;-0.6214;0.0333;-0.7031;-1.7693;-153.0715;61.6341;-2.2069;-45.9940;266.5369;22.2239;1021.4238;4.7573;42.606781;-8.950292;75.3394;27.7000;266.6100
278;1191;0.2787;-0.1264;9.7406;1.0173;0.3001;0.0254;-0.2998;-1.9414;-153.0524;63.4931;-1.3322;-46.9205;267.3810;22.2216;1021.3226;5.5936;42.606770;-8.950546;75.3764;27.9000;266.6800
279;1091;0.2645;-0.0100;9.6569;0.9710;0.0444;-0.0055;-0.3001;-1.5880;-153.0730;62.6198;-2.0806;-47.2394;266.7068;22.2197;1021.2059;6.5567;42.606762;-8.950797;74.9319;28.3000;266.7200
280;1190;0.3629;0.1081;9.6640;-0.5188;0.0509;-0.0356;-0.1469;-1.7757;-152.9874;61.8126;-2.2341;-47.3753;266.5215;22.2200;1021.0868;7.5406;42.606747;-8.951050;75.0245;29.3000;265.8400
281;1163;0.3234;0.0953;9.8849;0.2085;-0.6256;0.3001;0.1479;-1.8768;-152.8665;62.4788;-1.7922;-47.4312;266.9696;22.2189;1020.9525;8.6507;42.606731;-8.951300;74.6356;29.9000;265.5300
282;1218;0.0451;0.1663;9.6975;-0.0153;0.3560;0.2797;0.1204;-1.7688;-152.5410;63.8002;-1.6556;-47.0409;267.1174;22.2173;1020.8163;9.7754;42.606705;-8.951796;73.4874;30.9000;265.2300
283;1164;-0.2556;0.0271;9.4092;-1.7192;0.7528;-0.1119;-0.1881;0.3099;-152.2966;61.3062;-2.9977;-47.4564;265.8142;22.2149;1020.6718;10.9690;42.606689;-8.952034;71.3946;32.4000;265.1500
284;1091;-0.4894;-0.1936;9.6812;-0.6880;0.8767;-0.0777;-0.3301;1.8652;-152.4033;63.4269;-0.8751;-45.5932;267.8246;22.2126;1020.5626;11.8719;42.606678;-8.952268;69.6908;32.6000;265.5600
285;1191;-0.5036;-0.1611;10.0369;-1.7141;-0.2085;0.0916;-0.9041;2.8999;-152.5333;61.8930;-2.1629;-45.9386;266.6035;22.2137;1020.4849;12.5135;42.606667;-8.952491;67.0239;33.0000;265.7500
286;1191;-0.3601;-0.0794;9.7370;0.3611;0.0051;0.1272;-0.7365;2.6129;-152.4115;63.2672;-1.2527;-45.8414;267.4513;22.2131;1020.4106;13.1276;42.606655;-8.952706;64.5052;33.2000;265.9900
287;1191;-0.4977;-0.1041;9.5253;-3.2756;-0.0610;-0.2645;-1.0139;3.0798;-152.3740;63.4787;-0.4025;-46.3462;268.2365;22.2120;1020.3560;13.5789;42.606651;-8.952919;63.0421;33.5000;266.8600
288;1091;-0.0631;-0.3080;9.8574;0.9766;-0.6214;-0.1609;-1.0432;2.3296;-152.6720;63.6946;-0.2863;-46.5763;268.3569;22.2105;1020.3248;13.8372;42.606632;-8.953319;59.1714;33.5000;266.7800
289;1191;-0.2564;-0.1228;9.9021;-1.5513;-0.1373;-0.0254;-0.9485;1.5340;-152.7287;64.2859;0.0702;-47.2179;268.6766;22.2090;1020.2903;14.1225;42.606621;-8.953512;58.2084;34.3000;266.4800
290;1091;-0.0004;-0.4398;9.9396;1.1097;0.0777;0.1498;-2.0589;1.3074;-152.6705;63.4350;-0.5265;-46.3285;268.1260;22.2097;1020.2666;14.3182;42.606609;-8.953703;57.0231;34.7000;266.4100
291;1168;0.0686;-0.0012;9.9543;1.3987;0.2391;1.9073;-1.9336;0.6313;-152.0155;63.9483;-0.8755;-47.0806;267.8022;22.2095;1020.2227;14.6806;42.606602;-8.953893;56.3564;34.9000;266.3200
292;1217;0.0981;0.6847;9.4842;0.1017;0.3306;4.3488;-0.2408;0.4559;-147.7872;61.9632;-2.9450;-46.9043;265.8683;22.2074;1020.1829;15.0097;42.606586;-8.954080;56.0971;34.9000;265.4200
293;1064;0.5546;0.5194;9.9218;1.7423;-0.7713;4.5499;0.6267;-1.2919;-142.6535;61.4701;-4.0831;-46.1729;264.8146;22.2071;1020.1532;15.2556;42.606567;-8.954265;56.0415;34.9000;263.2100
294;1191;0.5308;0.7118;10.1405;1.2105;-0.9460;5.2948;1.8237;-3.2584;-137.1492;59.7689;-7.8152;-47.3255;261.1420;22.2060;1020.1141;15.5786;42.606525;-8.954447;56.7268;35.5000;258.0200
295;1091;0.3154;0.5786;9.9066;0.8600;0.1221;5.1436;2.2622;-3.8996;-131.0229;59.5148;-10.1094;-47.6635;258.9305;22.2032;1020.0439;16.1596;42.606441;-8.954824;58.6899;35.9000;254.0400
296;1191;-0.2381;0.2444;9.9647;0.8291;-0.8240;4.1758;2.6967;-2.3575;-125.5769;58.1248;-12.6381;-47.9577;256.3142;22.2009;1019.9769;16.7136;42.606392;-8.955006;57.8194;36.1000;252.0800
297;1091;0.2797;0.4720;9.9705;-1.8588;-0.6769;4.4833;2.5249;-1.9391;-120.9655;57.7246;-13.8926;-48.1906;255.0580;22.2007;1019.9067;17.2929;42.606331;-8.955174;56.1712;36.6000;249.1800
298;1191;0.5040;0.5726;9.7705;-0.3001;-0.3662;5.0761;2.7649;-2.6523;-115.4022;56.9108;-16.5194;-47.7956;252.4021;22.2022;1019.8102;18.0914;42.606258;-8.955329;54.3006;36.6000;245.8400
299;1091;0.8900;0.5342;9.8679;2.1029;0.0832;4.8440;3.4412;-4.1019;-109.7919;56.4366;-17.6251;-46.9746;251.2626;22.2001;1019.6790;19.1764;42.606144;-8.955439;51.3189;35.8000;236.0800
300;1191;0.8956;0.9160;9.5440;-0.2441;0.6053;5.2846;4.7868;-4.6399;-103.6189;54.7046;-18.6862;-47.8596;249.7264;22.2013;1019.5434;20.2977;42.606045;-8.955562;51.0967;36.0000;231.3700
301;1196;0.6125;0.1356;9.6955;-2.0599;0.2950;1.9938;4.0604;-4.7704;-98.9383;53.4405;-19.6564;-48.3144;248.4106;22.2008;1019.3890;21.5743;42.605843;-8.955805;52.2820;36.5000;226.1900
302;1065;0.6260;-0.5351;9.9940;0.3496;-0.3662;-0.3995;1.6405;-4.0295;-98.2417;53.8310;-19.2831;-48.2305;248.9028;22.2011;1019.2550;22.6831;42.605732;-8.955918;52.9116;37.5000;223.4600
303;1091;0.5725;-0.9405;9.8300;-2.2084;-0.2441;-2.5357;-0.5733;-3.6844;-99.5271;55.2497;-19.3236;-48.2836;249.3408;22.2020;1019.1638;23.4372;42.605618;-8.956033;54.0228;38.0000;221.4000
304;1091;0.4933;-1.2624;9.6129;-1.1930;0.1054;-3.8119;-3.8937;-3.5116;-103.4338;56.3003;-18.1836;-47.9449;250.7039;22.2020;1019.0688;24.2231;42.605503;-8.956157;55.2266;38.5000;221.2000
305;1091;0.0465;-0.8370;9.8561;2.0419;0.1831;-2.3915;-3.9970;-2.7581;-106.7037;58.3567;-16.6416;-49.6954;252.6892;22.2016;1018.9813;24.9480;42.605377;-8.956280;57.3379;39.3000;220.1100
306;1190;0.0774;-0.6420;9.8981;-1.0630;-0.0509;-2.1464;-3.9070;-1.3811;-109.1862;58.3288;-16.7522;-49.0838;252.5608;22.2005;1018.8904;25.6995;42.605251;-8.956405;59.1344;40.5000;219.4200
307;1191;0.3094;-1.1145;9.8594;-1.9277;-0.2594;-3.9825;-4.6170;-2.0700;-112.7618;59.6521;-16.0679;-49.0305;253.5160;22.1993;1018.8229;26.2577;42.605141;-8.956549;60.4678;41.0000;221.4500
308;1191;0.3178;-1.5229;9.4012;-0.7731;0.3459;-5.1880;-6.7758;-1.9107;-118.3305;60.6461;-13.4309;-48.5433;256.1309;22.2006;1018.7176;27.1297;42.605019;-8.956685;60.4678;41.5000;221.4500
309;1191;0.3820;-1.2051;9.8255;0.3357;0.4323;-3.7994;-7.8040;-1.9235;-124.2563;62.5091;-11.0133;-48.6013;258.6175;22.1991;1018.6149;27.9795;42.604828;-8.957009;62.6346;42.7000;226.5800
310;1091;-0.2614;-0.7430;9.8387;-1.2540;0.2108;-2.7632;-6.5274;-1.1980;-127.5972;62.3086;-9.9516;-48.8157;259.5007;22.1963;1018.5270;28.7066;42.604748;-8.957190;62.7643;43.4000;229.7500
311;1196;-0.0096;-0.6699;10.0444;-0.1678;-1.5208;-2.1922;-5.0043;-0.9283;-130.2667;63.3873;-9.1798;-49.1028;260.3622;22.1933;1018.4647;29.2233;42.604671;-8.957370;62.4494;44.1000;231.8900
312;1164;0.4155;-0.8825;10.2757;-3.5909;-1.8107;-3.1942;-4.6220;-2.5099;-133.1250;63.4049;-9.7000;-49.6088;259.9036;22.1899;1018.4186;29.6036;42.604599;-8.957546;61.2827;45.0000;234.1600
313;1191;0.8059;-1.5340;9.4431;0.1373;1.2868;-4.3691;-6.9850;-3.5573;-137.8619;63.8429;-7.6072;-49.0580;261.8036;22.1902;1018.3206;30.4158;42.604527;-8.957717;60.5604;45.5000;235.7200
314;1190;1.0384;-0.6982;9.9200;-0.7375;-0.2085;-1.8107;-6.9360;-5.0011;-141.8715;62.9997;-6.9258;-48.8237;262.3167;22.1894;1018.1987;31.4251;42.604408;-8.958094;61.0419;45.5000;241.2000
